"aqi_id","city","state","region","country","latitude","longitude","timestamp","aqius","mainus","aqicn","maincn","temperature","pressure","humidity","wind_speed","wind_direction"
1569,Wat Ket,Chiang Mai,North,Thailand,99.010910,18.785980,2025-03-28 04:00:00.000,182,p2,130,p2,31.00,1008,21,1.77,173
1570,Chiang Khong,Chiang Rai,North,Thailand,100.404610,20.261250,2025-03-28 04:00:00.000,199,p2,162,p2,31.00,1007,28,1.37,232
1571,Chiang Rai,Chiang Rai,North,Thailand,99.885195,20.431634,2025-03-28 04:00:00.000,180,p2,128,p2,31.00,1007,34,1.45,145
1572,Doi Luang,Chiang Rai,North,Thailand,100.099190,20.117830,2025-03-28 03:00:00.000,187,p2,140,p2,30.00,1007,39,0.77,205
1573,Mae Chan,Chiang Rai,North,Thailand,99.852560,20.146750,2025-03-28 04:00:00.000,198,p2,160,p2,30.00,1009,44,1.56,136
1574,Mae Fa Luang,Chiang Rai,North,Thailand,99.798460,20.266280,2025-03-28 04:00:00.000,217,p2,188,p2,30.00,1008,40,1.22,138
1575,Mae Kon,Chiang Rai,North,Thailand,99.695670,19.867350,2025-03-28 04:00:00.000,174,p2,118,p2,30.00,1007,46,1.83,138
1576,Mae Sai,Chiang Rai,North,Thailand,99.876170,20.433530,2025-03-28 04:00:00.000,229,p2,204,p2,30.00,1008,35,1.45,145
1577,Nang Lae,Chiang Rai,North,Thailand,99.850530,20.022750,2025-03-28 04:00:00.000,177,p2,121,p2,27.00,1009,47,1.95,138
1578,Pong Pha,Chiang Rai,North,Thailand,99.891380,20.366600,2025-03-28 04:00:00.000,246,p2,221,p2,31.00,1007,36,1.30,143
1579,Rim Kok,Chiang Rai,North,Thailand,99.902810,19.957470,2025-03-28 04:00:00.000,116,p2,58,p2,30.00,1007,46,2.06,110
1580,Rop Wiang,Chiang Rai,North,Thailand,99.862690,19.898360,2025-03-28 04:00:00.000,164,p2,99,p2,31.00,1007,46,2.06,110
1581,Wiang,Chiang Rai,North,Thailand,99.831930,19.907710,2025-03-28 04:00:00.000,247,p2,222,p2,31.00,1007,47,2.06,110
1582,Wiang Chai,Chiang Rai,North,Thailand,99.933140,19.883610,2025-03-28 04:00:00.000,169,p2,107,p2,30.00,1007,45,2.06,110
1583,Wiang Phang Kham,Chiang Rai,North,Thailand,99.875300,20.408660,2025-03-28 03:00:00.000,212,p2,181,p2,31.00,1007,34,1.45,145
1584,Ban Bueng,Chon Buri,East,Thailand,101.112140,13.311000,2025-03-28 04:00:00.000,129,p2,65,p2,33.00,1007,38,4.92,222
1585,Ban Suan,Chon Buri,East,Thailand,100.995650,13.355800,2025-03-28 03:00:00.000,150,p2,75,p2,33.00,1005,41,4.85,228
1586,Ban Talat Bueng,Chon Buri,East,Thailand,101.003140,13.071470,2025-03-28 04:00:00.000,103,p2,52,p2,33.00,1008,44,5.10,227
1587,Bang Lamung,Chon Buri,East,Thailand,100.928910,13.047040,2025-03-28 04:00:00.000,112,p2,56,p2,33.00,1008,47,4.91,223
1588,Chon Buri,Chon Buri,East,Thailand,100.921659,13.164131,2025-03-28 04:00:00.000,137,p2,69,p2,33.00,1004,41,4.92,222
1589,Pattaya City,Chon Buri,East,Thailand,100.883330,12.933330,2025-03-28 04:00:00.000,118,p2,59,p2,32.00,1005,43,4.72,212
1590,Pong,Chon Buri,East,Thailand,100.989530,12.951720,2025-03-28 04:00:00.000,151,p2,76,p2,33.00,1008,48,4.85,219
1591,Sattahip,Chon Buri,East,Thailand,100.900730,12.666440,2025-03-28 04:00:00.000,98,p2,49,p2,33.00,1008,59,5.14,180
1592,Si Racha,Chon Buri,East,Thailand,100.931110,13.173720,2025-03-28 04:00:00.000,112,p2,56,p2,33.00,1004,41,4.92,222
1593,Thung Sukhla,Chon Buri,East,Thailand,100.911110,13.093550,2025-03-28 04:00:00.000,117,p2,59,p2,33.00,1008,46,4.92,223
1594,Kalasin,Kalasin,Northeast,Thailand,103.506580,16.432810,2025-03-28 03:00:00.000,157,p2,87,p2,34.00,1007,44,3.99,204
1595,Kamphaeng Phet,Kamphaeng Phet,Central,Thailand,99.542086,16.474185,2025-03-28 03:00:00.000,146,p2,74,p2,33.00,1008,24,1.59,201
1596,Lan Krabue,Kamphaeng Phet,Central,Thailand,99.848890,16.600030,2025-03-28 03:00:00.000,138,p2,70,p2,32.00,1007,27,2.07,302
1597,Ban Tai,Kanchanaburi,West,Thailand,99.536280,14.014710,2025-03-28 03:00:00.000,99,p2,49,p2,33.00,1008,26,4.18,272
1598,Kanchanaburi,Kanchanaburi,West,Thailand,98.655449,14.102183,2025-03-28 04:00:00.000,139,p2,70,p2,30.00,1010,33,1.63,268
1599,Nong Prue,Kanchanaburi,West,Thailand,99.457830,14.607840,2025-03-28 04:00:00.000,120,p2,60,p2,33.00,1008,23,2.83,273
1600,Phanom Thuan,Kanchanaburi,West,Thailand,99.698580,14.130310,2025-03-28 02:00:00.000,148,p2,74,p2,33.00,1008,24,4.18,256
1601,Sangkhla Buri,Kanchanaburi,West,Thailand,98.453610,15.155530,2025-03-28 04:00:00.000,154,p2,81,p2,32.00,1009,35,1.23,276
1602,Tha Maka,Kanchanaburi,West,Thailand,99.766670,13.900000,2025-03-28 04:00:00.000,82,p2,37,p2,33.00,1008,25,3.73,266
1603,Tha Muang,Kanchanaburi,West,Thailand,99.641220,13.961180,2025-03-28 04:00:00.000,126,p2,64,p2,33.00,1008,26,4.13,268
1604,Wang Khanai,Kanchanaburi,West,Thailand,99.663210,13.959840,2025-03-28 04:00:00.000,136,p2,68,p2,33.00,1008,26,4.13,267
1605,Chum Phae,Khon Kaen,Northeast,Thailand,102.099240,16.544300,2025-03-28 04:00:00.000,134,p2,68,p2,34.00,1007,33,3.11,172
1606,Khon Kaen,Khon Kaen,Northeast,Thailand,102.835251,16.445329,2025-03-28 04:00:00.000,152,p2,78,p2,34.00,1007,36,2.06,0
1607,Kranuan,Khon Kaen,Northeast,Thailand,103.078780,16.706720,2025-03-28 04:00:00.000,127,p2,64,p2,34.00,1007,37,5.92,208
1608,Nam Phong,Khon Kaen,Northeast,Thailand,102.855690,16.702280,2025-03-28 04:00:00.000,159,p2,90,p2,34.00,1007,38,5.41,202
1609,Ko Lanta Yai,Krabi,South,Thailand,99.086470,7.533620,2025-03-28 04:00:00.000,111,p2,56,p2,30.00,1010,67,6.53,297
1610,Krabi,Krabi,South,Thailand,98.910520,8.072570,2025-03-28 04:00:00.000,144,p2,73,p2,33.00,1009,57,4.65,274
1611,Nuea Khlong,Krabi,South,Thailand,98.999330,8.071430,2025-03-28 03:00:00.000,115,p2,58,p2,33.00,1009,52,2.06,30
1612,Saladan,Krabi,South,Thailand,99.036510,7.613420,2025-03-28 04:00:00.000,99,p2,50,p2,31.00,1010,64,6.19,299
1613,Ban Dong,Lampang,North,Thailand,99.755540,18.477740,2025-03-28 03:00:00.000,206,p2,172,p2,30.00,1008,17,2.76,204
1614,Bo Haeo,Lampang,North,Thailand,99.457670,18.308600,2025-03-28 04:00:00.000,186,p2,138,p2,33.00,1007,17,2.06,270
1615,Ko Kha,Lampang,North,Thailand,99.394330,18.192250,2025-03-28 04:00:00.000,170,p2,110,p2,33.00,1007,15,2.06,270
1616,Mae Mo,Lampang,North,Thailand,99.650450,18.275610,2025-03-28 03:00:00.000,208,p2,176,p2,31.00,1008,16,2.06,270
1617,Pong Yang Khok,Lampang,North,Thailand,99.383920,18.288120,2025-03-28 04:00:00.000,259,p2,234,p2,33.00,1007,16,2.06,270
1618,Soem Ngam,Lampang,North,Thailand,99.245370,18.065060,2025-03-28 04:00:00.000,190,p2,145,p2,33.00,1008,13,1.66,176
1619,Mueang,Lamphun,North,Thailand,99.011145,18.564721,2025-03-28 03:00:00.000,227,p2,202,p2,31.00,1008,20,1.22,223
1620,Pa Sak,Lamphun,North,Thailand,99.030130,18.518990,2025-03-28 04:00:00.000,189,p2,144,p2,31.00,1008,19,1.39,250
1621,Loei,Loei,Northeast,Thailand,101.730125,17.452460,2025-03-28 04:00:00.000,147,p2,75,p1,33.00,1008,38,1.11,69
1622,Ban Mi,Lopburi,Central,Thailand,100.536810,15.044280,2025-03-28 04:00:00.000,115,p2,58,p2,33.00,1008,23,4.32,219
1623,Lop Buri,Lopburi,Central,Thailand,100.653970,14.798080,2025-03-28 04:00:00.000,160,p2,92,p2,33.00,1007,27,4.70,213
1624,Tha Hin,Lopburi,Central,Thailand,100.611740,14.800910,2025-03-28 03:00:00.000,121,p2,61,p2,33.00,1008,26,4.63,214
1625,Khun Yuam,Mae Hong Son,North,Thailand,97.933470,18.829580,2025-03-28 03:00:00.000,283,p2,258,p2,29.00,1009,32,1.75,230
1626,Mae Hi,Mae Hong Son,North,Thailand,98.450230,19.342860,2025-03-28 04:00:00.000,232,p2,207,p2,30.00,1008,18,1.08,243
1627,Pai,Mae Hong Son,North,Thailand,98.443300,19.378010,2025-03-28 04:00:00.000,241,p2,216,p2,30.00,1008,18,1.24,237
1628,Pang Mu,Mae Hong Son,North,Thailand,97.914430,19.359490,2025-03-28 03:00:00.000,313,p2,281,p2,28.00,1009,22,1.54,260
1629,Wiang Nuea,Mae Hong Son,North,Thailand,98.446440,19.379720,2025-03-28 04:00:00.000,238,p2,213,p2,30.00,1008,18,1.24,237
1630,Borabue,Maha Sarakham,Northeast,Thailand,103.115060,16.041790,2025-03-28 04:00:00.000,122,p2,61,p2,34.00,1007,35,4.07,207
1631,Maha Sarakham,Maha Sarakham,Northeast,Thailand,103.300670,16.184830,2025-03-28 03:00:00.000,152,p2,78,p2,34.00,1007,34,3.97,204
1632,Phayakkhaphum Phisai,Maha Sarakham,Northeast,Thailand,103.193670,15.516310,2025-03-28 02:00:00.000,115,p2,58,p2,34.00,1007,36,4.54,212
1633,Mukdahan,Mukdahan,Northeast,Thailand,104.723510,16.545310,2025-03-28 03:00:00.000,145,p2,73,p2,36.00,1007,36,4.76,214
1634,Nikhom Kham Soi,Mukdahan,Northeast,Thailand,104.551470,16.371670,2025-03-28 02:00:00.000,151,p2,77,p2,36.00,1007,37,4.87,209
1635,Nakhon Nayok,Nakhon Nayok,Central,Thailand,101.212950,14.204630,2025-03-28 03:00:00.000,152,p2,77,p2,33.00,1008,44,3.40,176
1636,Ongkharak,Nakhon Nayok,Central,Thailand,100.949936,14.147229,2025-03-28 04:00:00.000,128,p2,65,p2,33.00,1008,43,3.82,192
1637,Pak Phli,Nakhon Nayok,Central,Thailand,101.268860,14.163080,2025-03-28 02:00:00.000,110,p2,55,p2,33.00,1008,46,3.16,181
1638,Nakhon Chai Si,Nakhon Pathom,Central,Thailand,100.184510,13.801260,2025-03-28 04:00:00.000,117,p2,59,p2,34.00,1008,25,2.73,251
1639,Nakhon Pathom,Nakhon Pathom,Central,Thailand,100.326223,13.790592,2025-03-28 04:00:00.000,134,p2,68,p2,34.00,1008,28,1.75,253
1640,Salaya,Nakhon Pathom,Central,Thailand,100.326223,13.790592,2025-03-28 04:00:00.000,124,p2,62,p2,34.00,1008,28,1.75,253
1641,Sam Phran,Nakhon Pathom,Central,Thailand,100.215260,13.726980,2025-03-28 04:00:00.000,102,p2,51,p2,34.00,1008,27,1.95,244
1642,Nakhon Phanom,Nakhon Phanom,Northeast,Thailand,104.778560,17.410810,2025-03-28 03:00:00.000,179,p2,126,p2,36.00,1007,34,2.57,160
1643,Bua Lai,Nakhon Ratchasima,Northeast,Thailand,102.498810,15.665480,2025-03-28 03:00:00.000,116,p2,58,p2,32.00,1007,42,3.73,237
1644,Mueang,Nakhon Ratchasima,Northeast,Thailand,102.102197,14.976786,2025-03-28 04:00:00.000,91,p2,44,p2,32.00,1008,64,3.23,221
1645,Nai Mueang,Nakhon Ratchasima,Northeast,Thailand,102.082150,14.974170,2025-03-28 04:00:00.000,112,p2,56,p2,32.00,1008,64,3.02,222
1646,Nakhon Ratchasima,Nakhon Ratchasima,Northeast,Thailand,102.077541,14.972359,2025-03-28 04:00:00.000,114,p2,57,p2,32.00,1008,51,3.02,222
1647,Pak Chong,Nakhon Ratchasima,Northeast,Thailand,101.416140,14.708020,2025-03-28 04:00:00.000,117,p2,59,p2,32.00,1008,42,2.14,250
1648,Nakhon Sawan,Nakhon Sawan,Central,Thailand,100.136717,15.698359,2025-03-28 04:00:00.000,88,p2,41,p2,34.00,1008,18,2.07,249
1649,Khlang,Nakhon Si Thammarat,South,Thailand,99.966290,8.434510,2025-03-28 03:00:00.000,75,p2,44,p1,30.00,1009,70,2.06,0
1650,Tha Sala,Nakhon Si Thammarat,South,Thailand,99.930780,8.667330,2025-03-28 04:00:00.000,101,p2,51,p2,30.00,1009,71,2.06,0
1651,Nai Wiang,Nan,North,Thailand,100.778650,18.784180,2025-03-28 04:00:00.000,189,p2,143,p2,32.00,1007,19,1.54,0
1652,Phaya Kaeo,Nan,North,Thailand,100.952060,19.281670,2025-03-28 03:00:00.000,221,p2,194,p2,31.00,1008,27,2.39,222
1653,Narathiwat,Narathiwat,South,Thailand,101.815057,6.424468,2025-03-28 03:00:00.000,60,p2,20,p2,30.00,1009,70,4.12,60
1654,Nong Bua Lamphu,Nong Bua Lamphu,Northeast,Thailand,102.440680,17.204060,2025-03-28 04:00:00.000,136,p2,71,p1,34.00,1007,59,1.89,180
1655,Nong Khai,Nong Khai,Northeast,Thailand,102.742000,17.878470,2025-03-28 04:00:00.000,163,p2,112,p1,33.00,1007,33,1.14,154
1656,Ban Mai,Nonthaburi,Central,Thailand,100.545360,13.930500,2025-03-28 04:00:00.000,152,p2,78,p2,33.00,1008,32,1.82,228
1657,Bang Kruai,Nonthaburi,Central,Thailand,100.493607,13.806521,2025-03-28 04:00:00.000,129,p2,65,p2,34.00,1008,32,1.18,244
1658,Bang Talat,Nonthaburi,Central,Thailand,100.524710,13.895350,2025-03-28 04:00:00.000,152,p2,78,p2,33.00,1008,32,1.38,236
1659,Bang Yai,Nonthaburi,Central,Thailand,100.362510,13.843410,2025-03-28 04:00:00.000,127,p2,64,p2,33.00,1008,28,1.86,254
1660,Khlong Phra Udom,Nonthaburi,Central,Thailand,100.478540,13.927990,2025-03-28 04:00:00.000,153,p2,80,p2,33.00,1008,29,1.78,237
1661,Mueang Nonthaburi,Nonthaburi,Central,Thailand,100.514770,13.860750,2025-03-28 04:00:00.000,134,p2,68,p2,33.00,1008,32,4.12,270
1662,Pakkret,Nonthaburi,Central,Thailand,100.498830,13.913010,2025-03-28 04:00:00.000,134,p2,67,p2,33.00,1008,30,1.57,240
1663,Sai Ma,Nonthaburi,Central,Thailand,100.469880,13.872890,2025-03-28 04:00:00.000,109,p2,55,p2,33.00,1008,30,4.12,270
1664,Talat Khwan,Nonthaburi,Central,Thailand,100.508260,13.849700,2025-03-28 04:00:00.000,147,p2,74,p2,34.00,1008,31,4.12,270
1665,Talat Kwan,Nonthaburi,Central,Thailand,100.492180,13.859180,2025-03-28 04:00:00.000,114,p2,57,p2,34.00,1008,31,4.12,270
1666,Ban Klang,Pathum Thani,Central,Thailand,100.555080,14.006860,2025-03-28 04:00:00.000,95,p2,47,p2,33.00,1008,31,2.25,229
1667,Khlong Luang,Pathum Thani,Central,Thailand,100.608740,14.040299,2025-03-28 04:00:00.000,135,p2,70,p1,33.00,1008,32,0.89,204
1668,Khlong Nueng,Pathum Thani,Central,Thailand,100.611320,14.072660,2025-03-28 04:00:00.000,114,p2,57,p2,33.00,1008,33,2.85,225
1669,Lam Luk Ka,Pathum Thani,Central,Thailand,100.701659,13.933273,2025-03-28 04:00:00.000,129,p2,65,p2,33.00,1008,36,0.89,204
1670,Lat Sawai,Pathum Thani,Central,Thailand,100.686360,13.954230,2025-03-28 04:00:00.000,152,p2,78,p2,33.00,1008,36,2.77,210
1671,Nong Suea,Pathum Thani,Central,Thailand,100.825030,14.134780,2025-03-28 04:00:00.000,153,p2,80,p2,33.00,1008,40,3.65,208
1672,Pathum Thani,Pathum Thani,Central,Thailand,100.530490,14.013460,2025-03-28 04:00:00.000,138,p2,70,p2,33.00,1008,30,2.22,232
1673,Thanyaburi,Pathum Thani,Central,Thailand,100.734330,14.021140,2025-03-28 04:00:00.000,129,p2,65,p2,33.00,1008,37,3.18,212
1674,Ban Khao Lak,Phangnga,South,Thailand,98.241626,8.694710,2025-03-28 04:00:00.000,100,p2,51,p2,31.00,1010,58,4.87,313
1675,Bang Kaeo,Phatthalung,South,Thailand,100.178030,7.429470,2025-03-28 04:00:00.000,107,p2,54,p2,31.00,1009,57,1.53,309
1676,Ban Tom,Phayao,North,Thailand,99.854760,19.206010,2025-03-28 03:00:00.000,234,p2,209,p2,32.00,1007,25,1.24,169
1677,Mae Ka,Phayao,North,Thailand,99.929880,19.014480,2025-03-28 04:00:00.000,237,p2,211,p2,31.00,1007,22,1.84,182
1678,Mueang,Phayao,North,Thailand,100.170326,19.190056,2025-03-28 04:00:00.000,196,p2,157,p2,30.00,1007,23,1.51,196
1679,Pong,Phayao,North,Thailand,100.275220,19.149310,2025-03-28 04:00:00.000,229,p2,204,p2,32.00,1007,22,1.91,208
1680,Khao Kho,Phetchabun,Central,Thailand,101.022080,16.657910,2025-03-28 04:00:00.000,127,p2,64,p2,28.00,1008,32,3.15,151
1681,Phetchabun,Phetchabun,Central,Thailand,101.160560,16.419040,2025-03-28 04:00:00.000,148,p2,74,p2,33.00,1008,33,3.85,199
1682,Tha Phon,Phetchabun,Central,Thailand,101.128110,16.584400,2025-03-28 04:00:00.000,153,p2,80,p2,32.00,1008,31,3.09,160
1683,Cha-am,Phetchaburi,West,Thailand,99.966670,12.800000,2025-03-28 04:00:00.000,106,p2,53,p2,32.00,1008,42,3.60,70
1684,Khao Yai,Phetchaburi,West,Thailand,99.901020,12.798380,2025-03-28 04:00:00.000,75,p2,31,p2,32.00,1008,36,3.60,70
1685,Phichit,Phichit,Central,Thailand,100.348790,16.441840,2025-03-28 04:00:00.000,155,p2,83,p2,33.00,1007,34,2.66,200
1686,Phitsanulok,Phitsanulok,Central,Thailand,100.258580,16.824810,2025-03-28 03:00:00.000,129,p2,65,p2,33.00,1007,28,3.56,199
1687,Wang Thong,Phitsanulok,Central,Thailand,100.429360,16.824580,2025-03-28 04:00:00.000,154,p2,81,p2,33.00,1007,33,2.06,170
1688,Wat Chan,Phitsanulok,Central,Thailand,100.230820,16.802490,2025-03-28 04:00:00.000,156,p2,84,p2,33.00,1007,27,2.25,206
1689,Ayutthaya,Phra Nakhon Si Ayutthaya,Central,Thailand,100.560554,14.349146,2025-03-28 04:00:00.000,144,p2,73,p2,33.00,1008,25,4.13,228
1690,Ko Rian,Phra Nakhon Si Ayutthaya,Central,Thailand,100.578840,14.318220,2025-03-28 04:00:00.000,155,p2,84,p2,33.00,1008,25,4.07,229
1691,Lat Bua Luang,Phra Nakhon Si Ayutthaya,Central,Thailand,100.307890,14.165720,2025-03-28 04:00:00.000,156,p2,85,p2,33.00,1008,22,3.96,241
1692,Tha Wasukri,Phra Nakhon Si Ayutthaya,Central,Thailand,100.550810,14.360050,2025-03-28 04:00:00.000,136,p2,68,p2,33.00,1008,25,4.13,228
1693,Phrae,Phrae,North,Thailand,100.163811,18.119188,2025-03-28 03:00:00.000,258,p2,233,p2,33.00,1008,16,3.09,240
1694,Ban Karon,Phuket,South,Thailand,98.298500,7.847690,2025-03-28 04:00:00.000,129,p2,65,p2,29.00,1010,64,6.13,306
1695,Ban Ko Kaeo,Phuket,South,Thailand,98.396640,7.935990,2025-03-28 04:00:00.000,97,p2,48,p2,30.00,1010,60,6.01,306
1696,Kathu,Phuket,South,Thailand,98.333220,7.917790,2025-03-28 04:00:00.000,125,p2,63,p2,28.00,1010,61,5.80,307
1697,Mueang Phuket,Phuket,South,Thailand,98.364370,7.863380,2025-03-28 04:00:00.000,57,p2,18,p2,30.00,1010,62,6.12,304
1698,Phuket,Phuket,South,Thailand,98.393753,7.888587,2025-03-28 03:00:00.000,76,p2,44,p1,31.00,1010,61,6.13,304
1699,Thalang,Phuket,South,Thailand,98.334080,8.031690,2025-03-28 04:00:00.000,107,p2,54,p2,31.00,1010,58,4.63,310
1700,Bang Krabao,Prachin Buri,East,Thailand,101.203350,13.983660,2025-03-28 04:00:00.000,97,p2,48,p2,33.00,1008,43,3.63,201
1701,Bang Saphan Noi,Prachuap Khiri Khan,West,Thailand,99.441520,11.075350,2025-03-28 04:00:00.000,99,p2,50,p2,33.00,1009,40,1.81,298
1702,Hin Lek Fai,Prachuap Khiri Khan,West,Thailand,99.860810,12.596010,2025-03-28 04:00:00.000,94,p2,46,p2,32.00,1008,34,3.60,70
1703,Hua Hin,Prachuap Khiri Khan,West,Thailand,99.958760,12.570650,2025-03-28 04:00:00.000,97,p2,62,p1,32.00,1008,43,3.60,70
1704,Prachuap Khiri Khan,Prachuap Khiri Khan,West,Thailand,99.784100,11.820980,2025-03-28 04:00:00.000,92,p2,44,p2,33.00,1008,35,2.62,248
1705,Sam Roi Yot,Prachuap Khiri Khan,West,Thailand,99.984404,12.241651,2025-03-28 04:00:00.000,99,p2,50,p2,33.00,1008,40,2.11,69
1706,Thap Sakae,Prachuap Khiri Khan,West,Thailand,99.621700,11.499640,2025-03-28 04:00:00.000,88,p2,41,p2,33.00,1009,38,1.46,293
1707,Thap Tai,Prachuap Khiri Khan,West,Thailand,99.862520,12.515330,2025-03-28 04:00:00.000,86,p2,40,p2,33.00,1008,32,3.60,70
1708,Ban Pong,Ratchaburi,West,Thailand,99.877390,13.816290,2025-03-28 03:00:00.000,170,p2,110,p2,33.00,1008,26,3.05,265
1709,Na Mueang,Ratchaburi,West,Thailand,99.817940,13.534010,2025-03-28 03:00:00.000,120,p2,60,p2,34.00,1008,24,0.78,282
1710,Rang Bua,Ratchaburi,West,Thailand,99.530990,13.541570,2025-03-28 04:00:00.000,90,p2,43,p2,33.00,1008,23,1.61,284
1711,Ratchaburi,Ratchaburi,West,Thailand,99.813558,13.528295,2025-03-28 04:00:00.000,69,p2,27,p2,34.00,1008,24,0.78,282
1712,Klaeng,Rayong,East,Thailand,101.648310,12.779720,2025-03-28 04:00:00.000,99,p2,50,p2,34.00,1008,54,4.94,189
1713,Maptaphut,Rayong,East,Thailand,101.152670,12.705150,2025-03-28 03:00:00.000,126,p2,67,p1,33.00,1009,63,4.12,200
1714,Nikhom Phattana,Rayong,East,Thailand,101.202730,12.827360,2025-03-28 04:00:00.000,100,p2,50,p2,33.00,1009,56,4.87,194
1715,Pluak Daeng,Rayong,East,Thailand,101.214630,12.971220,2025-03-28 03:00:00.000,70,p2,27,p2,33.00,1008,46,4.76,198
1716,Rayong,Rayong,East,Thailand,101.277888,12.676350,2025-03-28 04:00:00.000,111,p2,56,p2,33.00,1009,65,4.53,197
1717,Sam Nak Thon,Rayong,East,Thailand,101.033800,12.762290,2025-03-28 04:00:00.000,90,p2,43,p2,33.00,1008,55,5.14,180
1718,Tha Pradu,Rayong,East,Thailand,101.276490,12.674070,2025-03-28 03:00:00.000,115,p2,73,p1,33.00,1009,65,4.53,197
1719,Roi Et,Roi Et,Northeast,Thailand,103.653090,16.056700,2025-03-28 03:00:00.000,150,p2,75,p2,34.00,1007,43,4.32,207
1720,Aranyaprathet,Sa Kaeo,East,Thailand,102.501280,13.692760,2025-03-28 03:00:00.000,88,p2,42,p2,34.00,1008,39,2.98,225
1721,Sakon Nakhon,Sakon Nakhon,Northeast,Thailand,104.147250,17.161160,2025-03-28 03:00:00.000,152,p2,78,p2,35.00,1007,37,4.05,208
1722,Sawang Daen Din,Sakon Nakhon,Northeast,Thailand,103.457530,17.475310,2025-03-28 04:00:00.000,143,p2,72,p2,35.00,1006,34,3.95,199
1723,Bang Bo District,Samut Prakan,Central,Thailand,100.816670,13.583330,2025-03-28 04:00:00.000,155,p2,83,p2,33.00,1008,43,2.57,280
1724,Bang Kaeo,Samut Prakan,Central,Thailand,100.662320,13.642060,2025-03-28 04:00:00.000,99,p2,50,p2,33.00,1008,41,2.57,300
1725,Bang Phli,Samut Prakan,Central,Thailand,100.725820,13.619720,2025-03-28 04:00:00.000,110,p2,55,p2,33.00,1008,43,2.57,280
1726,Bang Pla,Samut Prakan,Central,Thailand,100.738310,13.556190,2025-03-28 04:00:00.000,157,p2,87,p2,33.00,1008,45,2.57,280
1727,Bang Sao Thong,Samut Prakan,Central,Thailand,100.830420,13.595000,2025-03-28 04:00:00.000,134,p2,68,p2,33.00,1008,43,2.57,280
1728,Pak Nam,Samut Prakan,Central,Thailand,100.597330,13.594390,2025-03-28 04:00:00.000,115,p2,58,p2,33.00,1008,44,2.57,280
1729,Phra Pradaeng,Samut Prakan,Central,Thailand,100.531840,13.652157,2025-03-28 04:00:00.000,134,p2,67,p2,33.00,1008,39,2.31,201
1730,Racha Thewa,Samut Prakan,Central,Thailand,100.726790,13.679920,2025-03-28 04:00:00.000,6,p2,1,p2,33.00,1008,40,2.57,280
1731,Samut Prakan,Samut Prakan,Central,Thailand,100.828216,13.613254,2025-03-28 04:00:00.000,114,p2,57,p2,33.00,1008,43,2.57,280
1732,Song Khanong,Samut Prakan,Central,Thailand,100.544670,13.665020,2025-03-28 03:00:00.000,157,p2,86,p2,33.00,1008,40,2.54,198
1733,Bang Nam Chuet,Samut Sakhon,Central,Thailand,100.350010,13.617030,2025-03-28 04:00:00.000,130,p2,65,p2,34.00,1008,36,1.74,205
1734,Om Noi,Samut Sakhon,Central,Thailand,100.304780,13.700770,2025-03-28 04:00:00.000,162,p2,95,p2,34.00,1008,30,1.51,233
1735,Samut Sakhon,Samut Sakhon,Central,Thailand,100.275980,13.544215,2025-03-28 04:00:00.000,102,p2,51,p2,33.00,1008,38,1.74,182
1736,Bang Phrom,Samut Songkhram,Central,Thailand,99.955480,13.452490,2025-03-28 04:00:00.000,141,p2,71,p2,34.00,1008,28,1.08,147
1737,Samut Songkhram,Samut Songkhram,Central,Thailand,100.002640,13.414560,2025-03-28 04:00:00.000,117,p2,59,p2,33.00,1008,33,1.63,119
1738,Chaloem Phra Kiat,Sara Buri,Central,Thailand,100.908250,14.611500,2025-03-28 04:00:00.000,118,p2,59,p2,33.00,1007,42,5.06,193
1739,Muak Lek,Sara Buri,Central,Thailand,101.200220,14.652870,2025-03-28 04:00:00.000,127,p2,64,p2,32.00,1008,47,4.63,214
1740,Saraburi,Sara Buri,Central,Thailand,100.909970,14.539720,2025-03-28 04:00:00.000,107,p2,56,p1,33.00,1007,41,4.91,189
